idx,stages,latency,critσ,combHits,dspHits,baseE,rawE,warE,wawE,flagWR,flagWAW,finalE
480,1,1,0.0,0,0,1,0,0,0,0,0,1
481,5,5,0.0,4,0,4,1,0,1,0,0,6
482,1,1,0.0,0,0,1,0,0,0,0,0,1
483,1,1,0.0,0,0,1,0,0,0,0,0,1
484,2,2,1.0,1,0,1,0,0,0,0,0,1
485,4,4,0.4330127018922193,3,0,4,1,0,2,0,0,7
486,2,2,1.0,1,0,1,0,0,0,0,0,1
487,1,1,0.0,0,0,1,0,0,0,0,0,1
488,1,1,0.0,0,0,2,0,0,0,0,0,2
489,2,2,0.5,1,0,2,0,0,0,0,0,2
490,3,3,0.4714045207910317,2,0,5,2,0,1,1,3,12
491,2,2,1.0,1,0,1,0,0,0,0,0,1
492,3,3,0.816496580927726,1,0,3,0,0,0,0,0,3
493,1,1,0.0,0,0,1,0,0,0,0,0,1
494,2,2,1.0,1,0,1,0,0,0,0,0,1
495,2,2,1.0,1,0,1,0,0,0,0,0,1
496,2,2,1.0,1,0,1,0,0,0,0,0,1
497,2,2,1.0,1,0,1,0,0,0,0,0,1
498,19,19,0.8931875130777442,10,0,44,73,73,9,11,84,293
499,3,3,0.816496580927726,1,0,3,0,0,0,0,0,3
500,2,2,1.0,1,0,1,0,0,0,0,0,1
501,1,1,0.0,0,0,1,0,0,0,0,0,1
502,4,4,0.5,2,1,5,3,0,0,0,0,8
503,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
504,2,2,0.5,1,0,2,0,0,0,0,0,2
505,4,4,0.8660254037844386,2,0,3,1,0,0,0,0,4
506,2,2,1.0,1,0,1,0,0,0,0,0,1
507,2,2,1.0,1,0,1,0,0,0,0,0,1
508,1,1,0.0,0,0,1,0,0,0,0,0,1
509,2,2,1.0,1,0,1,0,0,0,0,0,1
510,2,2,1.0,1,0,1,0,0,0,0,0,1
511,2,2,0.5,1,0,2,1,0,0,0,0,3
512,2,2,1.0,1,0,1,0,0,0,0,0,1
513,2,2,1.0,1,0,1,0,0,0,0,0,1
514,2,2,0.5,1,0,2,0,0,1,0,0,3
515,2,2,0.0,1,0,1,0,0,0,0,0,1
516,2,2,0.5,0,1,1,0,0,0,0,0,1
517,2,2,0.0,1,0,1,0,0,0,0,0,1
518,2,2,1.0,1,0,1,0,0,0,0,0,1
519,1,1,0.0,0,0,1,0,0,0,0,0,1
520,4,4,0.8660254037844386,2,0,3,1,0,0,0,0,4
521,1,1,0.0,0,0,1,0,0,0,0,0,1
522,1,1,0.0,0,0,1,0,0,0,0,0,1
523,2,2,1.0,1,0,3,0,2,0,0,1,6
524,1,1,0.0,0,0,1,0,0,0,0,0,1
525,2,2,0.0,1,0,1,0,0,0,0,0,1
526,5,5,0.0,4,0,4,1,0,1,0,0,6
527,2,2,0.5,1,0,5,3,0,0,0,0,8
528,9,9,0.6285393610547089,7,0,8,0,2,8,0,0,18
529,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
530,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
531,2,2,1.0,0,0,1,0,0,0,0,0,1
532,2,2,1.0,1,0,1,0,0,0,0,0,1
533,2,2,1.0,1,0,1,0,0,0,0,0,1
534,2,2,1.0,1,0,1,0,0,0,0,0,1
535,1,1,0.0,0,0,1,0,0,0,0,0,1
536,1,1,0.0,0,0,1,0,0,0,0,0,1
537,1,1,0.0,0,0,1,0,0,0,0,0,1
538,1,1,0.0,0,0,1,0,0,0,0,0,1
539,2,2,0.5,1,0,2,0,0,0,0,0,2
540,2,2,1.0,1,0,1,0,0,0,0,0,1
541,2,2,1.0,1,0,1,0,0,0,0,0,1
542,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
543,2,2,1.0,1,0,1,0,0,0,0,0,1
544,2,2,1.0,1,0,1,0,0,0,0,0,1
545,5,5,0.6324555320336759,1,2,5,1,1,0,0,2,9
546,2,2,1.0,1,0,1,0,0,0,0,0,1
547,2,2,1.5,1,0,1,0,0,0,0,0,1
548,5,5,0.4,4,0,5,0,0,0,0,1,6
549,5,5,0.4,4,0,5,0,0,0,0,1,6
550,5,5,0.4,4,0,5,0,0,0,0,1,6
551,5,5,0.4,4,0,5,0,0,0,0,1,6
552,4,4,0.8660254037844386,3,0,3,0,0,0,0,0,3
553,4,4,0.8660254037844386,3,0,3,0,0,0,0,0,3
554,1,1,0.0,0,0,1,0,0,0,0,0,1
555,2,2,1.5,1,0,1,0,0,0,0,0,1
556,4,4,0.5,4,0,3,3,0,0,0,0,6
557,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
558,1,1,0.0,0,0,1,0,0,0,0,0,1
559,2,2,0.0,1,0,1,0,0,0,0,0,1
560,8,8,0.6614378277661477,7,0,12,6,1,0,0,1,20
561,1,1,0.0,0,0,1,0,0,0,0,0,1
562,13,13,0.7297563831157798,11,0,17,18,10,4,0,1,50
563,2,2,1.0,1,0,1,0,0,0,0,0,1
564,2,2,1.0,1,0,1,0,0,0,0,0,1
565,2,2,1.0,1,0,1,0,0,0,0,0,1
566,2,2,1.0,1,0,1,0,0,0,0,0,1
567,2,2,1.0,1,0,1,0,0,0,0,0,1
568,1,1,0.0,0,0,1,0,0,0,0,0,1
569,2,2,1.0,1,0,1,0,0,0,0,0,1
570,1,1,0.0,0,0,1,0,0,0,0,0,1
571,2,2,1.0,1,0,1,0,0,0,0,0,1
572,2,2,1.5,1,0,1,0,0,0,0,0,1
573,2,2,1.5,1,0,1,0,0,0,0,0,1
574,2,2,1.0,0,0,1,0,0,0,0,0,1
575,6,6,0.37267799624996495,5,0,16,20,11,2,0,14,60
576,4,4,0.4330127018922193,3,0,8,6,0,0,0,3,15
577,4,4,0.4330127018922193,3,0,8,6,0,0,0,3,15
578,2,2,1.0,1,0,1,0,0,0,0,0,1
579,2,2,1.0,0,0,1,0,0,0,0,0,1
580,6,6,0.37267799624996495,5,0,16,20,11,2,0,14,60
581,2,2,1.0,1,0,1,0,0,0,0,0,1
582,2,2,1.0,0,0,1,0,0,0,0,0,1
583,2,2,1.0,0,0,1,0,0,0,0,0,1
584,6,6,0.7453559924999299,5,0,16,24,6,4,0,14,60
585,2,2,1.0,1,0,1,0,0,0,0,0,1
586,2,2,1.0,0,0,1,0,0,0,0,0,1
587,6,6,0.37267799624996495,5,0,16,20,11,2,0,14,60
588,3,3,0.4714045207910317,2,0,3,1,0,0,0,0,4
589,3,3,0.4714045207910317,2,0,3,3,0,0,0,0,6
590,2,2,0.5,1,0,2,1,0,0,0,0,3
591,2,2,0.5,1,0,2,1,0,0,0,0,3
592,3,3,0.4714045207910317,2,0,3,1,0,0,0,0,4
593,3,3,0.4714045207910317,2,0,3,1,0,0,0,0,4
594,3,3,0.4714045207910317,2,0,3,1,0,0,0,0,4
595,3,3,0.4714045207910317,2,0,3,1,0,0,0,0,4
596,2,2,1.0,0,0,1,0,0,0,0,0,1
597,2,2,1.0,0,0,1,0,0,0,0,0,1
598,2,2,1.0,0,0,1,0,0,0,0,0,1
599,6,6,0.7453559924999299,5,0,16,24,6,4,0,14,60
600,2,2,1.0,0,0,1,0,0,0,0,0,1
601,2,2,1.0,0,0,1,0,0,0,0,0,1
602,2,2,1.0,0,0,1,0,0,0,0,0,1
603,6,6,0.7453559924999299,5,0,16,24,6,4,0,14,60
604,3,3,0.4714045207910317,2,0,3,1,0,0,0,0,4
605,3,3,0.4714045207910317,2,0,3,1,0,0,0,0,4
606,3,3,0.4714045207910317,2,0,3,1,0,0,0,0,4
607,3,3,0.4714045207910317,2,0,3,3,0,0,0,0,6
608,2,2,1.0,0,0,1,0,0,0,0,0,1
609,2,2,1.0,0,0,1,0,0,0,0,0,1
610,2,2,1.0,0,0,1,0,0,0,0,0,1
611,6,6,0.7453559924999299,5,0,16,24,6,4,0,14,60
612,2,2,1.0,0,0,1,0,0,0,0,0,1
613,2,2,1.0,0,0,1,0,0,0,0,0,1
614,2,2,1.0,0,0,1,0,0,0,0,0,1
615,3,3,0.4714045207910317,2,0,3,3,0,0,0,0,6
616,6,6,0.7453559924999299,5,0,16,24,6,4,0,14,60
617,2,2,0.0,1,0,3,3,0,0,0,0,6
618,2,2,1.0,1,0,1,0,0,0,0,0,1
619,2,2,1.0,1,0,1,0,0,0,0,0,1
620,2,2,1.0,1,0,1,0,0,0,0,0,1
621,3,3,0.4714045207910317,2,0,3,1,0,0,0,0,4
622,2,2,1.0,0,0,1,0,0,0,0,0,1
623,6,6,0.37267799624996495,5,0,16,20,11,2,0,14,60
624,1,1,0.0,0,0,1,0,0,0,0,0,1
625,2,2,1.0,1,0,1,0,0,0,0,0,1
626,2,2,1.0,0,0,1,0,0,0,0,0,1
627,6,6,0.37267799624996495,5,0,16,20,11,2,0,14,60
628,4,4,0.4330127018922193,3,0,8,6,0,0,0,3,15
629,4,4,0.4330127018922193,3,0,8,6,0,0,0,3,15
630,4,4,0.4330127018922193,3,0,8,6,0,0,0,3,15
631,2,2,1.0,1,0,1,0,0,0,0,0,1
632,2,2,1.0,1,0,1,0,0,0,0,0,1
633,5,5,0.4,4,0,15,20,11,2,0,14,59
634,4,4,0.4330127018922193,3,0,8,6,0,0,0,3,15
635,2,2,0.5,1,0,2,1,0,0,0,0,3
636,2,2,0.5,1,0,2,1,0,0,0,0,3
637,2,2,0.5,1,0,2,1,0,0,0,0,3
638,2,2,0.5,1,0,2,1,0,0,0,0,3
639,2,2,1.0,1,0,1,0,0,0,0,0,1
640,2,2,0.5,1,0,2,1,0,0,0,0,3
641,2,2,0.0,1,0,3,3,0,0,0,0,6
642,5,5,0.9797958971132712,2,0,4,3,2,1,0,0,10
643,4,4,0.7071067811865476,3,0,4,3,0,0,0,0,7
644,7,7,0.8329931278350429,5,0,6,1,1,1,0,0,9
645,2,2,0.5,1,0,2,1,0,0,0,0,3
646,4,4,0.7071067811865476,3,0,4,3,0,0,0,0,7
647,7,7,0.8329931278350429,5,0,6,1,1,1,0,0,9
648,2,2,0.5,1,0,2,1,0,0,0,0,3
649,3,3,0.4714045207910317,3,0,2,0,0,0,0,0,2
650,1,1,0.0,0,0,1,0,0,0,0,0,1
651,2,2,0.5,1,0,1,0,0,0,0,0,1
652,2,2,0.5,1,0,1,0,0,0,0,0,1
653,3,3,0.0,2,0,2,0,0,0,0,0,2
654,1,1,0.0,0,0,2,1,0,0,0,0,3
655,1,1,0.0,0,0,1,0,0,0,0,0,1
656,3,3,0.0,2,0,4,1,0,0,0,0,5
657,3,3,0.4714045207910317,2,0,3,0,0,0,0,0,3
658,2,2,0.0,1,0,1,0,0,0,0,0,1
659,3,3,0.0,2,0,2,0,0,0,0,0,2
660,2,2,1.0,1,0,2,1,0,0,0,0,3
661,2,2,0.5,1,0,3,3,0,0,0,0,6
662,1,1,0.0,0,0,1,0,0,0,0,0,1
663,2,2,0.0,1,0,1,0,0,0,0,0,1
664,1,1,0.0,0,0,1,0,0,0,0,0,1
665,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
666,1,1,0.0,0,0,1,0,0,0,0,0,1
667,1,1,0.0,0,0,1,0,0,0,0,0,1
668,2,2,1.0,1,0,1,0,0,0,0,0,1
669,3,3,0.0,2,0,4,1,0,0,0,0,5
670,1,1,0.0,0,0,2,1,0,0,0,0,3
671,2,2,0.0,1,0,3,1,0,0,1,0,5
672,2,2,1.0,1,0,1,0,0,0,0,0,1
673,2,2,0.0,1,0,1,0,0,0,0,0,1
674,2,2,0.5,0,0,2,0,0,0,0,0,2
675,2,2,1.0,1,0,3,2,0,0,0,1,6
676,2,2,0.0,1,0,3,3,0,0,0,0,6
677,5,5,0.9797958971132712,2,0,4,3,2,1,0,0,10
678,1,1,0.0,0,0,1,0,0,0,0,0,1
679,1,1,0.0,0,0,1,0,0,0,0,0,1
680,3,3,0.0,2,0,2,0,0,0,0,0,2
681,2,2,0.0,1,0,1,0,0,0,0,0,1
682,2,2,0.0,1,0,1,0,0,0,0,0,1
683,3,3,0.0,2,0,2,0,0,0,0,0,2
684,2,2,1.0,1,0,1,0,0,0,0,0,1
685,2,2,1.0,1,0,1,0,0,0,0,0,1
686,2,2,0.0,1,0,1,0,0,0,0,0,1
687,2,2,1.0,1,0,1,0,0,0,0,0,1
688,2,2,1.0,1,0,1,0,0,0,0,0,1
689,2,2,0.5,0,1,1,0,0,0,0,0,1
690,2,2,1.0,1,0,1,0,0,0,0,0,1
691,2,2,1.0,1,0,1,0,0,0,0,0,1
692,2,2,1.0,1,0,1,0,0,0,0,0,1
693,2,2,0.5,1,0,2,0,0,0,0,0,2
694,1,1,0.0,0,0,1,0,0,0,0,0,1
695,1,1,0.0,0,0,2,1,0,0,0,0,3
696,2,2,1.0,1,0,1,0,0,0,0,0,1
697,1,1,0.0,0,0,1,0,0,0,0,0,1
698,1,1,0.0,0,0,1,0,0,0,0,0,1
699,2,2,1.0,1,0,1,0,0,0,0,0,1
700,2,2,0.0,1,0,1,0,0,0,0,0,1
701,1,1,0.0,0,0,1,0,0,0,0,0,1
702,1,1,0.0,0,0,1,0,0,0,0,0,1
703,1,1,0.0,0,0,1,0,0,0,0,0,1
704,2,2,0.5,0,1,1,0,0,0,0,0,1
705,3,3,0.0,2,0,5,1,1,1,0,0,7
706,1,1,0.0,0,0,1,0,0,0,0,0,1
707,2,2,0.0,1,0,5,0,0,0,0,3,8
708,2,2,0.5,1,0,4,1,1,0,0,1,7
709,1,1,0.0,0,0,1,0,0,0,0,0,1
710,1,1,0.0,0,0,2,0,1,0,0,0,3
711,3,3,0.4714045207910317,1,0,3,0,0,1,0,0,4
712,1,1,0.0,0,0,1,0,0,0,0,0,1
713,2,2,1.0,0,0,1,0,0,0,0,0,1
714,2,2,1.0,1,0,1,0,0,0,0,0,1
715,2,2,0.5,1,0,2,1,0,0,0,0,3
716,2,2,1.0,1,0,1,0,0,0,0,0,1
717,2,2,1.0,1,0,1,0,0,0,0,0,1
718,2,2,1.0,1,0,1,0,0,0,0,0,1
719,2,2,1.0,1,0,1,0,0,0,0,0,1
720,1,1,0.0,0,0,1,0,0,0,0,0,1
721,2,2,0.5,1,0,2,1,0,0,0,0,3
722,1,1,0.0,0,0,1,0,0,0,0,0,1
723,1,1,0.0,0,0,1,0,0,0,0,0,1
724,2,2,0.5,1,0,2,1,0,0,0,0,3
725,2,2,1.0,1,0,1,0,0,0,0,0,1
726,2,2,1.0,1,0,1,0,0,0,0,0,1
727,1,1,0.0,0,0,1,0,0,0,0,0,1
728,1,1,0.0,0,0,1,0,0,0,0,0,1
729,2,2,1.0,0,0,1,0,0,0,0,0,1
730,2,2,1.0,1,0,1,0,0,0,0,0,1
731,2,2,1.0,1,0,1,0,0,0,0,0,1
732,2,2,1.0,1,0,1,0,0,0,0,0,1
733,2,2,1.0,1,0,1,0,0,0,0,0,1
734,2,2,1.0,1,0,1,0,0,0,0,0,1
735,2,2,1.0,1,0,1,0,0,0,0,0,1
736,2,2,1.0,1,0,1,0,0,0,0,0,1
737,2,2,1.0,1,0,1,0,0,0,0,0,1
738,2,2,0.0,1,0,1,0,0,0,0,0,1
739,1,1,0.0,0,0,1,0,0,0,0,0,1
740,2,2,0.5,1,0,2,1,0,0,0,0,3
741,2,2,1.0,1,0,1,0,0,0,0,0,1
742,2,2,1.0,1,0,1,0,0,0,0,0,1
743,2,2,0.5,1,0,2,1,0,0,0,0,3
744,4,4,0.8660254037844386,3,0,5,5,0,0,0,1,11
745,2,2,0.5,1,0,2,1,0,0,0,0,3
746,2,2,0.5,1,0,2,1,0,0,0,0,3
747,2,2,1.0,1,0,1,0,0,0,0,0,1
748,3,3,0.0,2,0,2,0,0,1,0,0,3
749,2,2,0.5,1,0,2,1,0,0,0,0,3
750,2,2,1.0,0,0,1,0,0,0,0,0,1
751,2,2,1.0,1,0,1,0,0,0,0,0,1
752,2,2,1.0,1,0,1,0,0,0,0,0,1
753,1,1,0.0,0,0,1,0,0,0,0,0,1
754,4,4,0.7071067811865476,1,1,4,0,0,0,2,2,8
755,1,1,0.0,0,0,1,0,0,0,0,0,1
756,3,3,0.0,2,0,2,0,0,0,0,0,2
757,1,1,0.0,0,0,1,0,0,0,0,0,1
758,4,4,0.8660254037844386,3,0,5,5,3,1,0,0,14
759,2,2,0.0,1,0,1,0,0,0,0,0,1
760,3,3,0.816496580927726,1,0,3,3,0,0,0,0,6
761,1,1,0.0,0,0,1,0,0,0,0,0,1
762,1,1,0.0,0,0,2,1,0,0,0,0,3
763,2,2,1.0,1,0,1,0,0,0,0,0,1
764,2,2,1.0,1,0,1,0,0,0,0,0,1
765,2,2,1.0,1,0,1,0,0,0,0,0,1
766,2,2,1.0,1,0,1,0,0,0,0,0,1
767,1,1,0.0,0,0,2,1,0,0,0,0,3
768,1,1,0.0,0,0,1,0,0,0,0,0,1
769,3,3,0.0,2,0,4,1,0,0,0,0,5
770,3,3,0.4714045207910317,2,0,3,0,0,0,0,0,3
771,1,1,0.0,0,0,2,1,0,0,0,0,3
772,1,1,0.0,0,0,2,1,0,0,0,0,3
773,1,1,0.0,0,0,1,0,0,0,0,0,1
774,2,2,0.0,1,0,1,0,0,0,0,0,1
775,3,3,0.9428090415820634,2,0,3,0,0,0,0,0,3
776,1,1,0.0,0,0,1,0,0,0,0,0,1
777,1,1,0.0,0,0,1,0,0,0,0,0,1
778,1,1,0.0,0,0,1,0,0,0,0,0,1
779,2,2,1.0,1,0,1,0,0,0,0,0,1
780,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
781,2,2,1.0,1,0,3,0,2,0,0,0,5
782,2,2,1.0,1,0,1,0,0,0,0,0,1
783,2,2,1.0,1,0,1,0,0,0,0,0,1
784,1,1,0.0,0,0,1,0,0,0,0,0,1
785,1,1,0.0,0,0,1,0,0,0,0,0,1
786,2,2,1.0,1,0,4,0,0,0,1,0,4
787,2,2,0.0,1,0,4,0,0,1,0,0,4
788,1,1,0.0,0,0,1,0,0,0,0,0,1
789,2,2,1.0,1,0,1,0,0,0,0,0,1
790,1,1,0.0,0,0,1,0,0,0,0,0,1
791,2,2,0.0,1,0,1,0,0,0,0,0,1
792,1,1,0.0,0,0,3,0,0,0,0,0,2
793,1,1,0.0,0,0,1,0,0,0,0,0,1
794,1,1,0.0,0,0,1,0,0,0,0,0,1
795,2,2,0.0,1,0,1,0,0,0,0,0,1
796,2,2,0.0,1,0,1,0,0,0,0,0,1
797,2,2,0.0,1,0,1,0,0,0,0,0,1
798,1,1,0.0,0,0,1,0,0,0,0,0,1
799,3,3,0.9428090415820634,2,0,3,0,0,0,0,0,3
800,1,1,0.0,0,0,1,0,0,0,0,0,1
801,1,1,0.0,0,0,1,0,0,0,0,0,1
802,2,2,1.0,1,0,1,0,0,0,0,0,1
803,9,9,0.816496580927726,6,0,13,21,3,2,3,8,50
804,9,9,0.816496580927726,6,0,13,21,3,2,3,8,50
805,9,9,0.816496580927726,6,0,13,21,3,2,3,8,50
806,9,9,0.816496580927726,6,0,13,21,3,2,3,8,50
807,9,9,0.816496580927726,6,0,13,21,3,2,3,8,50
808,9,9,0.816496580927726,6,0,13,21,3,2,3,8,50
809,4,4,0.4330127018922193,2,0,7,1,0,1,2,2,13
810,4,4,0.4330127018922193,3,0,5,6,0,0,0,0,11
811,4,4,0.4330127018922193,2,0,7,1,0,1,2,2,13
812,1,1,0.0,0,0,1,0,0,0,0,0,1
813,2,2,1.0,1,0,1,0,0,0,0,0,1
814,2,2,1.0,1,0,1,0,0,0,0,0,1
815,5,5,0.8,4,0,8,2,0,2,4,4,20
816,2,2,1.0,1,0,1,0,0,0,0,0,1
817,2,2,1.0,1,0,1,0,0,0,0,0,1
818,2,2,1.0,1,0,1,0,0,0,0,0,1
819,2,2,1.0,1,0,1,0,0,0,0,0,1
820,2,2,1.0,1,0,1,0,0,0,0,0,1
821,2,2,1.0,1,0,1,0,0,0,0,0,1
822,2,2,1.0,1,0,1,0,0,0,0,0,1
823,7,7,0.6998542122237652,5,0,6,0,0,3,0,0,9
824,2,2,1.0,1,0,1,0,0,0,0,0,1
825,2,2,1.0,1,0,1,0,0,0,0,0,1
826,2,2,1.0,1,0,1,0,0,0,0,0,1
827,4,4,0.0,3,0,3,0,0,3,0,0,6
828,2,2,1.0,1,0,1,0,0,0,0,0,1
829,2,2,1.0,1,0,1,0,0,0,0,0,1
830,2,2,1.0,1,0,1,0,0,0,0,0,1
831,2,2,0.0,1,0,1,0,0,0,0,0,1
832,2,2,0.0,1,0,1,0,0,0,0,0,1
833,2,2,1.0,1,0,1,0,0,0,0,0,1
834,3,3,0.0,2,0,5,6,0,0,0,0,11
835,2,2,1.0,1,0,1,0,0,0,0,0,1
836,3,3,0.9428090415820634,1,0,2,0,0,1,0,0,3
837,28,28,0.6468132241526726,23,0,50,132,31,21,61,174,469
838,2,2,0.0,1,0,1,0,0,0,0,0,1
839,4,4,0.4330127018922193,3,0,5,6,0,0,0,0,11
840,1,1,0.0,0,0,1,0,0,0,0,0,1
841,2,2,1.0,1,0,1,0,0,0,0,0,1
842,8,8,0.0,7,0,26,23,7,7,24,70,157
843,1,1,0.0,0,0,1,0,0,0,0,0,1
844,6,6,0.7453559924999299,5,0,13,9,3,2,9,15,51
845,6,6,0.7453559924999299,4,0,12,10,0,1,11,22,56
846,2,2,1.0,0,0,1,0,0,0,0,0,1
847,5,5,0.0,4,0,15,10,3,1,9,21,59
848,1,1,0.0,0,0,1,0,0,0,0,0,1
849,8,8,0.33071891388307384,7,0,25,19,11,5,24,70,154
850,7,7,0.7284313590846836,5,0,14,13,3,4,11,23,68
851,42,42,0.3375582590180435,40,0,96,96,53,7,0,407,643
852,2,2,1.0,1,0,1,0,0,0,0,0,1
853,2,2,1.0,1,0,1,0,0,0,0,0,1
854,1,1,0.0,0,0,2,0,0,0,1,0,3
855,6,6,0.7453559924999299,4,0,13,13,2,0,0,12,39
856,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
857,2,2,0.5,1,0,2,0,0,0,0,1,3
858,2,2,0.0,1,0,1,0,0,0,0,0,1
859,2,2,1.0,1,0,3,1,0,0,1,0,5
860,4,4,0.4330127018922193,3,0,4,1,0,0,0,0,5
861,1,1,0.0,0,0,1,0,0,0,0,0,1
862,2,2,1.0,1,0,1,0,0,0,0,0,1
863,2,2,1.0,1,0,1,0,0,0,0,0,1
864,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
865,2,2,1.0,1,0,1,0,0,0,0,0,1
866,2,2,1.0,1,0,1,0,0,0,0,0,1
867,2,2,1.0,1,0,1,0,0,0,0,0,1
868,2,2,1.0,1,0,1,0,0,0,0,0,1
869,2,2,1.0,1,0,1,0,0,0,0,0,1
870,2,2,1.0,1,0,1,0,0,0,0,0,1
871,1,1,0.0,0,0,1,0,0,0,0,0,1
872,4,4,0.8660254037844386,2,0,3,1,0,0,0,0,4
873,2,2,0.0,1,0,1,0,0,0,0,0,1
874,1,1,0.0,0,0,1,0,0,0,0,0,1
875,1,1,0.0,0,0,1,0,0,0,0,0,1
876,2,2,0.5,1,0,4,4,1,0,0,0,9
877,1,1,0.0,0,0,1,0,0,0,0,0,1
878,1,1,0.0,0,0,1,0,0,0,0,0,1
879,6,6,0.37267799624996495,5,0,10,4,1,4,4,4,27
880,6,6,0.37267799624996495,4,0,7,9,3,1,0,0,20
881,2,2,0.0,1,0,1,0,0,0,0,0,1
882,1,1,0.0,0,0,2,1,0,0,0,0,3
883,2,2,0.5,1,0,1,0,0,0,0,0,1
884,2,2,1.0,1,0,1,0,0,0,0,0,1
885,2,2,1.0,1,0,1,0,0,0,0,0,1
886,3,3,0.9428090415820634,2,0,7,4,0,1,2,4,18
887,3,3,0.0,2,0,7,4,0,1,2,4,18
888,3,3,0.9428090415820634,2,0,7,4,0,1,2,4,18
889,2,2,1.0,1,0,1,0,0,0,0,0,1
890,3,3,0.0,2,0,7,4,0,1,2,4,18
891,3,3,0.0,2,0,7,4,0,1,2,4,18
892,3,3,0.0,2,0,7,4,0,1,2,4,18
893,4,4,0.0,3,0,3,0,0,3,0,0,6
894,2,2,1.0,1,0,1,0,0,0,0,0,1
895,2,2,1.0,1,0,1,0,0,0,0,0,1
896,9,9,0.816496580927726,6,0,13,21,3,2,3,8,50
897,2,2,1.0,1,0,1,0,0,0,0,0,1
898,2,2,1.0,1,0,1,0,0,0,0,0,1
899,2,2,1.0,1,0,1,0,0,0,0,0,1
900,1,1,0.0,0,0,1,0,0,0,0,0,1
901,2,2,0.5,1,0,2,1,0,0,0,0,3
902,2,2,0.5,1,0,2,0,0,0,0,0,2
903,2,2,0.5,1,0,2,0,0,0,0,0,2
904,2,2,0.5,1,0,2,0,0,0,0,0,2
905,2,2,1.0,1,0,1,0,0,0,0,0,1
906,2,2,1.0,1,0,1,0,0,0,0,0,1
907,2,2,1.0,1,0,1,0,0,0,0,0,1
908,2,2,0.5,1,0,2,1,0,0,0,0,3
909,2,2,0.5,1,0,2,1,0,0,0,0,3
910,2,2,1.0,1,0,1,0,0,0,0,0,1
911,2,2,1.0,1,0,1,0,0,0,0,0,1
912,2,2,1.0,1,0,1,0,0,0,0,0,1
913,2,2,0.5,1,0,2,0,0,0,0,1,3
914,2,2,1.0,1,0,1,0,0,0,0,0,1
915,2,2,1.0,1,0,1,0,0,0,0,0,1
916,2,2,1.0,1,0,1,0,0,0,0,0,1
917,2,2,1.0,1,0,1,0,0,0,0,0,1
918,2,2,1.0,1,0,1,0,0,0,0,0,1
919,2,2,1.0,1,0,1,0,0,0,0,0,1
920,2,2,1.0,1,0,1,0,0,0,0,0,1
921,2,2,1.0,1,0,1,0,0,0,0,0,1
922,2,2,1.0,1,0,1,0,0,0,0,0,1
923,2,2,0.0,1,0,1,0,0,0,0,0,1
924,2,2,0.5,1,0,2,0,0,0,0,1,3
925,2,2,0.0,1,0,3,1,0,0,0,0,4
926,7,7,0.9035079029052513,5,0,14,3,0,4,6,6,33
927,2,2,1.0,1,0,3,1,0,0,0,0,4
928,2,2,1.0,1,0,1,0,0,0,0,0,1
929,2,2,0.0,1,0,1,0,0,0,0,0,1
930,1,1,0.0,0,0,2,1,0,0,0,0,3
931,3,3,0.4714045207910317,1,1,3,3,0,0,0,0,6
932,5,5,0.8,4,0,8,2,0,2,4,4,20
933,1,1,0.0,0,0,1,0,0,0,0,0,1
934,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
935,1,1,0.0,0,0,1,0,0,0,0,0,1
936,7,7,0.0,6,0,8,1,1,1,0,3,14
937,6,6,0.37267799624996495,4,0,7,9,3,1,0,0,20
938,4,4,0.4330127018922193,3,0,4,1,0,0,0,0,5
939,2,2,1.0,1,0,1,0,0,0,0,0,1
940,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
941,2,2,0.0,1,0,1,0,0,0,0,0,1
942,2,2,0.0,1,0,1,0,0,0,0,0,1
943,2,2,1.0,1,0,3,1,0,0,1,0,5
944,1,1,0.0,0,0,1,0,0,0,0,0,1
945,2,2,0.5,1,0,1,0,0,0,0,0,1
946,1,1,0.0,0,0,2,0,0,0,1,0,3
947,6,6,0.7453559924999299,4,0,13,13,2,0,0,12,39
948,2,2,1.0,1,0,1,0,0,0,0,0,1
949,2,2,1.0,1,0,1,0,0,0,0,0,1
950,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
951,13,13,0.7216024245882199,10,0,24,35,21,9,0,53,142
952,1,1,0.0,0,0,1,0,0,0,0,0,1
953,4,4,0.8660254037844386,2,0,3,1,0,0,0,0,4
954,2,2,0.0,1,0,1,0,0,0,0,0,1
955,1,1,0.0,0,0,1,0,0,0,0,0,1
956,1,1,0.0,0,0,1,0,0,0,0,0,1
957,2,2,0.5,1,0,4,4,1,0,0,0,9
958,1,1,0.0,0,0,1,0,0,0,0,0,1
959,1,1,0.0,0,0,1,0,0,0,0,0,1
